CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.916.265/0001-60;2024-12-31;1;JBS S.A.;020575;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;Resultado em plano de pensão e outros benefícios a empregados;63550.0000000000;N
02.916.265/0001-60;2024-12-31;1;JBS S.A.;020575;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.07;Imposto no resultado em plano de pensão e outros benefícios a empregados;3527.0000000000;N
02.916.265/0001-60;2024-12-31;1;JBS S.A.;020575;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.07;Imposto no resultado em plano de pensão e outros benefícios a empregados;-13677.0000000000;N
02.916.265/0001-60;2024-12-31;1;JBS S.A.;020575;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-809330.0000000000;S
02.916.265/0001-60;2024-12-31;1;JBS S.A.;020575;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;8057892.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-442173.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-841393.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-442173.0000000000;S
02.919.555/0001-67;2024-12-31;1;ARTERIS S.A.;019771;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-841393.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;1647960.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;1340990.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-17855.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;1306.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Hedge de fluxos de Caixa - Parcela Efetiva das Mudanças no Valor Justo;-27053.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Hedge de fluxos de Caixa - Parcela Efetiva das Mudanças no Valor Justo;-1260.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Imposto de Renda e Contribuição Social Sobre Outros Resultados Abrangentes;9198.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Imposto de Renda e Contribuição Social Sobre Outros Resultados Abrangentes;429.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Participaçoes em outros resultados abrangentes de controladas em conjunto;0.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Participaçoes em outros resultados abrangentes de controladas em conjunto;2137.0000000000;N
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;1630105.0000000000;S
02.932.074/0001-91;2024-12-31;1;HYPERA S.A.;021431;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;1342296.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;1124493.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-430127.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;1124493.0000000000;S
02.950.811/0001-89;2024-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-430127.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-110.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-125.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-110.0000000000;S
02.992.449/0001-09;2024-12-31;1;PROMPT PARTICIPACOES S.A.;018333;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-125.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;341617.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;431271.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;4782.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;3357.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Projeção a partir da revisão das premissas econômicas do plano de pensão;6618.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Projeção a partir da revisão das premissas econômicas do plano de pensão;4490.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;IRPJ/CSLL sobre projeção a partir da revisão das premissas econômicas do plano de pensão;-2250.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;IRPJ/CSLL sobre projeção a partir da revisão das premissas econômicas do plano de pensão;-1526.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Resultado atuarial com plano de pensão de benefício definido;628.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Resultado atuarial com plano de pensão de benefício definido;597.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Imposto de renda e contribuição social diferidos sobre resultado atuarial;-214.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Imposto de renda e contribuição social diferidos sobre resultado atuarial;-204.0000000000;N
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;346399.0000000000;S
02.998.301/0001-81;2024-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;434628.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;2841117.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;3498416.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-186196.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;381138.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Benefício pós emprego - superávit (déficit) atuarial;-250598.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Benefício pós emprego - superávit (déficit) atuarial;409297.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Impostos diferidos sobre  Benefício pós emprego - superávit (déficit) atuarial;85204.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Impostos diferidos sobre  Benefício pós emprego - superávit (déficit) atuarial;-139161.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Ajuste instrumento financeiro de controladas, por equivalência patrimonial, líquido;-21990.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Ajuste instrumento financeiro de controladas, por equivalência patrimonial, líquido;26478.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Ajuste Instrumento Financeiro de Controladora, líquido;1188.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Ajuste Instrumento Financeiro de Controladora, líquido;84524.0000000000;N
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;2654921.0000000000;S
02.998.611/0001-04;2024-12-31;1;ISA ENERGIA BRASIL;018376;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;3879554.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-8021.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;35588.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Reserva de reavaliação reflexa;0.0000000000;N
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Reserva de reavaliação reflexa;0.0000000000;N
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Ajuste ao custo atribuido reflexo;0.0000000000;N
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Ajuste ao custo atribuido reflexo;0.0000000000;N
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-8021.0000000000;S
03.014.553/0001-91;2024-12-31;3;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;35588.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;351818.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;114931.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;351818.0000000000;S
03.025.305/0001-46;2024-12-31;1;RODOVIAS DAS COLINAS S.A.;023167;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;114931.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;221874.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;476614.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;221874.0000000000;S
03.207.703/0001-83;2024-12-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;476614.0000000000;S
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;2075593.0000000000;S
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;2811675.0000000000;S
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-65289.0000000000;S
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;75922.0000000000;S
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Resultados abrangentes (hedge e benefícios pós-emprego, líquidos de tributos diferidos);-65289.0000000000;N
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Resultados abrangentes (hedge e benefícios pós-emprego, líquidos de tributos diferidos);75922.0000000000;N
03.220.438/0001-73;2024-12-31;3;EQUATORIAL S.A.;020010;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;2010304.0000000000;S
